Регіон,Категорія,Назва,Тип,Початок,Кінець,Коментар,,,,
Московія,Адміністрація і політика,Відновлення судової системи,точка,1796,,,Поновлення Генерального земського та підкоморського судів,,,
Московія,Адміністрація і політика,Сувора цензура,точка,1797,,,Закриття приватних друкарень,,,
Московія,Адміністрація і політика,Заборона іноземної літератури,точка,1800,,,,,,
Московія,Адміністрація і політика,Армійська реформа за прусським зразком,період,1797,1800,,,,,
Московія,Адміністрація і політика,Поновлення підкоморського суду,точка,1796,,,,,,
Московія,Адміністрація і політика,Магдебурзьке право у деяких містах,точка,1796,,,,,,
Московія,Адміністрація і політика,Заборона церков у малоросійському стилі,точка,1801,,,,,,
Московія,Адміністрація і політика,Італійський похід Суворова,точка,1799,,,Антифранцузька коаліція,,,
Московія,Адміністрація і політика,Швейцарський похід Суворова,точка,1799,,,Антифранцузька коаліція,,,
Московія,Адміністрація і політика,Розрив дипломатичних відносин з Британією,точка,1800,,,,,,
Московія,Адміністрація і політика,Зближення з Наполеоном,період,1800,1801,,,,,
Московія,Військові події,Московсько-булгарська війна,період,1376,1376,,,,,
Московія,Військові події,Московсько-казанська війна,період,1437,1445,,,,,
Московія,Військові події,Московсько-казанська війна,період,1467,1469,,,,,
Московія,Військові події,Московсько-казанська війна,період,1478,1480,,,,,
Московія,Військові події,Московсько-казанська війна,період,1487,1487,,,,,
Московія,Військові події,Московсько-казанська війна,період,1505,1507,,,,,
Московія,Військові події,Московсько-казанська війна,період,1521,1524,,,,,
Московія,Військові події,Московсько-казанська війна,період,1530,1531,,,,,
Московія,Військові події,Московсько-казанська війна,період,1535,1552,,,,,
Московія,Військові події,Московсько-казанська війна,період,1552,1556,,,,,
Московія,Військові події,Московсько-казанська війна,період,1368,1537,,,,,
Московія,Військові події,Московсько-литовські війни,період,1562,1582,,,,,
Московія,Військові події,Московсько-литовська війна,період,1652,1689,,,,,
Московія,Військові події,Московсько-цінські війни,період,1769,1801,,,,,
Московія,Військові події,Російсько-грузинські війни,період,1756,1763,,,,,
Московія,Військові події,Російсько-німецька війна,період,1914,1918,,,,,
Московія,Військові події,Російсько-німецька війна,період,1941,1945,,,,,
Московія,Військові події,Російсько-німецька війна,період,1569,1582,,,,,
Московія,Військові події,Російсько-польська війна,період,1605,1618,,,,,
Московія,Військові події,Російсько-польська війна,період,1632,1634,,,,,
Московія,Військові події,Російсько-польська війна,період,1654,1667,,,,,
Московія,Військові події,Російсько-польська війна,період,1700,1721,,,,,
Московія,Військові події,Російсько-польська війна,період,1733,1735,,,,,
Московія,Військові події,Російсько-польська війна,період,1792,1792,,,,,
Московія,Військові події,Російсько-польська війна,період,1794,1795,,,,,
Московія,Військові події,Російсько-польська війна,період,1812,1812,,,,,
Московія,Військові події,Російсько-польська війна,період,1830,1831,,,,,
Московія,Військові події,Російсько-польська війна,період,1863,1864,,,,,
Московія,Військові події,Російсько-польська війна,період,1920,1921,,,,,
Московія,Військові події,Російсько-польська війна,період,1939,1939,,,,,
Московія,Військові події,Російсько-польська війна,період,1651,1653,Збройне зіткнення через вплив у Дагестані,,,,
Московія,Військові події,Московсько-перський конфлікт,період,1722,1723,Походи на Дербент, Баку, встановлення контролю над південним узбережжям Каспію,,
Московія,Військові події,Перський похід Петра I,точка,1796,,Помста за напад Персії на Тбілісі, часткове вторгнення,,,
Московія,Військові події,Російсько-перська війна,період,1804,1813,Війна через приєднання Східної Грузії, Гюлістанський мир,,,
Московія,Військові події,Російсько-перська війна,період,1826,1828,Іран намагався повернути території, Туркманчайський мир,,,
Московія,Військові події,Російсько-перська війна,період,1568,1570,Перша відома війна з Османською імперією,,,,
Московія,Військові події,Московсько-турецька війна,період,1676,1681,Конфлікт за Лівобережну Україну,,,,
Московія,Військові події,Московсько-турецька війна,період,1686,1700,Частина Великої турецької війни, союз з Австрією,,,
Московія,Військові події,Московсько-турецька війна (Велика турецька),період,1710,1713,Пов’язана з Великою Північною війною, конфлікт у Прутській кампанії,,,
Московія,Військові події,Російсько-турецька війна,період,1735,1739,Конфлікт за Крим і Азов,,,,
Московія,Військові події,Російсько-турецька війна,період,1768,1774,Завершена Кючук-Кайнарджійським миром, перехід Криму до РФ,,,
Московія,Військові події,Російсько-турецька війна,період,1787,1792,Закріплення контролю над Північним Причорномор’ям,,,,
Московія,Військові події,Російсько-турецька війна,період,1806,1812,Росія зайняла Бессарабію, послаблення Османської імперії,,,
Московія,Військові події,Російсько-турецька війна,період,1828,1829,Росія окупувала частину Болгарії, укріплення позицій у Балканах,,,
Московія,Військові події,Російсько-турецька війна (Кримська),період,1853,1856,Кримська війна: коаліція Османів, Франції, Британії проти Росії,,
Московія,Військові події,Російсько-турецька війна,період,1877,1878,Звільнення Болгарії, Сан-Стефанський мир,,,
Московія,Військові події,Російсько-турецька війна (1 світова),період,1914,1918,Кавказький фронт Першої світової війни, боротьба за Закавказзя,,,
Московія,Військові події,Російсько-українська війна,період,1658,1659,,,,,
Московія,Військові події,Російсько-українська війна,період,1660,1663,,,,,
Московія,Військові події,Російсько-українська війна,період,1665,1676,,,,,
Московія,Військові події,Російсько-українська війна,період,1708,1709,,,,,
Московія,Військові події,Російсько-українська війна,період,1918,1920,,,,,
Московія,Військові події,Російсько-українська війна,період,2014,,,,,,
Московія,Військові події,Російсько-французькі війни,період,1805,1814,,,,,
Московія,Військові події,Російсько-черемиські війни,період,1552,1592,,,,,
Московія,Військові події,Російсько-черкеські війни,період,1817,1864,,,,,
Московія,Військові події,Російсько-чеченська війна,період,1817,1864,,,,,
Московія,Військові події,Російсько-чеченська війна,період,1994,1996,,,,,
Московія,Військові події,Російсько-чеченська війна,період,1999,2009,,,,,
Московія,Військові події,Російсько-чукотські війни,період,1641,1779,,,,,
Московія,Військові події,Московсько-шведська війна,період,1554,1557,Конфлікт через Карелію, перший прямий збройний конфлікт,,,
Московія,Військові події,Лівонська війна,період,1558,1583,Швеція vs Московія, боротьба за Лівонію, союзна війна,,
Московія,Військові події,Московсько-шведська війна,період,1590,1595,Мир у Тявзіні, Москва повернула собі частину земель,,,
Московія,Військові події,Шведсько-московська війна,період,1610,1617,Швеція займає Інгрію, мир у Столбові,,,
Московія,Військові події,Московсько-шведська війна,період,1656,1658,Спроба Росії повернути Інгрію, неуспішно,,,
Московія,Військові події,Велика Північна війна,період,1700,1721,Петро I, битва під Полтавою, Росія виходить до Балтики,,
Московія,Військові події,Російсько-шведська війна,період,1741,1743,Захоплення частини Фінляндії, мир у Абое,,,
Московія,Військові події,Російсько-шведська війна,період,1788,1790,Невизначені результати, збереження статус-кво,,,
Московія,Військові події,Російсько-шведська війна,період,1808,1809,Швеція втрачає Фінляндію, Фінляндія включена до Росії,,,
Московія,Військові події,Російсько-японська війна,період,1904,1905,,,,,
Московія,Військові події,Російсько-японська війна,період,1938,1938,,,,,
Московія,Військові події,Російсько-японська війна,період,1939,1939,,,,,
Московія,Військові події,Російсько-японська війна,період,1945,1945,,,,,
Україна,Військові події,Українсько-польська війна,період,1654,1667,,,,,
Україна,Військові події,Українсько-польська війна,період,1666,1671,,,,,
Україна,Військові події,Українсько-польська війна,період,1672,1676,,,,,
Україна,Військові події,Українсько-польська війна,період,1734,1734,,,,,
Україна,Військові події,Українсько-польська війна,період,1750,1750,,,,,
Україна,Військові події,Українсько-польська війна,період,1702,1704,,,,,
Україна,Військові події,Українсько-польська війна,період,1768,1769,,,,,
Україна,Військові події,Українсько-польська війна,період,1918,1919,,,,,
Україна,Військові події,Українсько-польська війна,період,1943,1944,,,,,
Україна,Військові події,Московсько-українська війна,період,1658,1659,,,,,
Україна,Військові події,Московсько-українська війна,період,1660,1663,,,,,
Україна,Військові події,Московсько-українська війна,період,1665,1676,,,,,
Україна,Військові події,Московсько-українська війна,період,1708,1709,,,,,
Україна,Військові події,Московсько-українська війна,період,1918,1920,,,,,
Україна,Військові події,Московсько-українська війна,період,2014,,,,,,
Україна,Військові події,Українсько-кримськотатарська війна,період,1683,1684,,,,,
Україна,Військові події,Українсько-кримськотатарська війна,період,1683,1699,,,,,
Україна,Військові події,Українсько-литовська війна,період,1649,1649,,,,,
Україна,Військові події,Українсько-литовська війна,період,1648,1657,,,,,
Україна,Військові події,Українсько-турецька війна,період,1616,1616,,,,,
Україна,Військові події,Українсько-турецька війна,період,1620,1621,,,,,
Україна,Військові події,Українсько-турецька війна,період,1633,1634,,,,,
Україна,Військові події,Українсько-турецька війна,період,1735,1739,,,,,
Україна,Військові події,Розорення Києва,точка,1169,,Похід Андрія Боголюбського, пограбування Києва як «чужого» міста,,,
Україна,Військові події,Литовсько-московська війна,період,1487,1494,Перша війна за Київську спадщину між ВКЛ і Москвою,,,,
Україна,Військові події,Литовсько-московська війна,період,1512,1522,Четверта війна за українські землі, Битва під Оршею,,,
Україна,Військові події,Польсько-московська війна,період,1609,1618,Участь українців, облога Москви 1618 року,,,
Україна,Військові події,Смоленська війна,період,1632,1634,Битва під Щелканово, конфлікт Речі Посполитої та Московії,,,
Україна,Військові події,Московсько-українська війна,період,1658,1659,Гетьман Іван Виговський, битва під Конотопом,,,
Україна,Військові події,Московсько-українська війна,період,1660,1663,Юрій Хмельницький проти Московії, битва під Чудновим,,,
Україна,Військові події,Антимосковське повстання,точка,1668,,Іван Брюховецький, виступ проти московської влади,,,
Україна,Військові події,Московсько-українська війна,період,1674,1676,Петро Дорошенко, облога Чигирина московськими військами,,,
Україна,Військові події,Північна війна (український фронт),період,1708,1712,Мазепа, Батурин, Полтава, похід Орлика на Київщину,
Україна,Військові події,Придушення Коліївщини,точка,1768,,Гайдамацьке повстання придушено московськими військами,,,,
Україна,Військові події,Ліквідація Запорозької Січі,точка,1775,,Формальне знищення автономної козацької структури,,,,
Україна,Військові події,Київська козаччина,точка,1855,,Селянське антикріпосницьке повстання під час Кримської війни,,,,
Україна,Військові події,Радянсько-українська війна,період,1917,1922,Війна УНР проти більшовиків і білогвардійців,,,,
Україна,Військові події,Радянське вторгнення в Україну,точка,1919,,Масове вторгнення більшовиків на територію УНР,,,,
Західна Україна,Військові події,Антирадянська боротьба УПА,період,1941,1953,Збройна боротьба ОУН-УПА проти радянського режиму,,,,
Україна,Військові події,Кримська криза,період,1992,1994,Політичне і воєнне протистояння за флот і Крим,,,,
Україна,Військові події,Повстання на СКР-112,точка,1992,,Перший збройний інцидент у Чорному морі,,,,
Україна,Військові події,Конфлікт щодо острова Тузла,точка,2003,,Суперечка за кордон у Керченській протоці,,,,
Україна,Військові події,Російсько-українська війна,період,2014,2025,Анексія Криму, війна на Донбасі, повномасштабне вторгнення,,
Україна,Військові події,Захоплення Криму,точка,2014,,Без оголошення війни РФ окупувала півострів,,,,
Україна,Військові події,Війна на сході України,період,2014,2021,Військові дії в Донецькій і Луганській областях,,,,
Московія,Військові події,Конфлікт у Керченській протоці,точка,2018,,Росія атакувала українські катери і захопила моряків,,,,
Україна,Військові події,Російське вторгнення,період,2022,2025,Повномасштабна війна РФ проти України, мобілізація, окупація, спротив,
Московія,Військові події,Початок конфліктів з Кримом,період,1465,1783,Регулярні набіги та війни до анексії Криму,,,,
Московія,Військові події,Стояння на річці Угрі,точка,1480,,Протистояння з Ордою, татарські втручання,,,
Московія,Військові події,Напади на Бельов і Козельськ,точка,1507,,Початок регулярних нападів після смерті Івана III,,,,
Московія,Військові події,Похід з руйнуванням Москви,точка,1521,,Хан з 50 000 захопив передмістя Москви,,,,
Московія,Військові події,Кампанія з 20 походів,період,1533,1547,Період регентства за Івана IV, щорічні напади,,,
Московія,Військові події,Кримський переправ через Оку,точка,1541,,Османська артилерія, похід на Москву,,,
Московія,Військові події,Набіги з підтримкою Казані і Османів,період,1555,1565,Серія походів на Рязань і Тулу,,,,
Московія,Військові події,Чорноморські походи Московії,період,1556,1559,Відповідь на набіги: рейди до Криму та Чорного моря,,,,
Московія,Військові події,Спалення Рязані,точка,1564,,Похід кримського війська на Рязанський посад,,,,
Московія,Військові події,Московсько-кримська війна,період,1571,1572,Спалення Москви й Молодинська битва,,,,
Московія,Військові події,Похід на Москву,точка,1591,,Набіг кримців до столиці Московії,,,,
Московія,Військові події,Спалення передмість Москви,точка,1592,,Московське військо на війні зі Швецією,,,,
Московія,Військові події,Ногайський похід у часи Смут,точка,1614,,Багато полонених, ціна раба впала в Кафі,,,
Московія,Військові події,Звільнення полонених,точка,1618,,15 000 звільнено за мирною угодою,,,,
Московія,Військові події,Кримська засада на військо з Лівен,точка,1632,,300 вбитих, решта — в полоні,,,
Московія,Військові події,Великий наскок кримців,точка,1632,,20 000 кримців вдерлись у Московію,,,,
Московія,Військові події,Прорив берегової лінії,точка,1633,,30 000 кримців узяли тисячі бранців,,,,
Московія,Військові події,Останній великий похід,точка,1633,,Останній прорив глибоко вглиб Московії,,,,
Московія,Військові події,Невеликі набіги на Рязань,точка,1635,,Рейди окремих загонів,,,,
Московія,Військові події,Нелегальні походи,період,1637,1643,Кримські вельможі і ногайці діяли без хана,,,,
Московія,Військові події,Похід на Козлов,точка,1643,,600 кримців і 200 запорожців захопили 262 бранців,,,,
Московія,Військові події,Великий похід з 10 000 бранців,точка,1644,,Пограбування півдня Московії,,,,
Московія,Військові події,Османське заохочення походів,точка,1645,,6 000 бранців, раби на галери проти Венеції,,,
Московія,Реформи,Будівництво Бєлгородської лінії,точка,1650,,Засічна лінія зміщена на 300 км південніше,,,,
Московія,Реформи,Ізюмська лінія,точка,1680,,Захист у межах 150 км від Чорного моря,,,,
Московія,Військові події,Невдалі кримські походи,період,1687,1689,Росіяни намагались вдертись у Крим — безуспішно,,,,
Московія,Військові події,Захоплення кількох тисяч бранців,період,1691,1692,Рейди поблизу Ізюмської лінії,,,,
Московія,Військові події,Зимовий похід кримців,точка,1769,,Кілька тисяч захоплено в полон,,,,
Україна,Реформи,Крим стає васалом Росії,точка,1774,,Формальна залежність від імперії,,,,
Україна,Реформи,Анексія Криму Росією,точка,1783,,Остаточне включення Криму до Російської імперії,,,,
Україна,Стихійні лиха і епідемії,Чума Антоніна,період,165,180,Ймовірно віспа або кір, могла торкнутись півдня України (скіфські землі),,,
Україна,Стихійні лиха і епідемії,Чума Кипріяна,період,250,271,Поширення у Римській імперії, могли торкнутись південних степів України,,,
Україна,Стихійні лиха і епідемії,Чума Юстиніана (1-а пандемія чуми),період,541,~700,Поширення з Візантії на Балкани та Причорномор’я,,,,
Україна,Стихійні лиха і епідемії,Чорна смерть (2-а пандемія чуми),період,1346,1353,Охопила Крим, Київ, Чернігів, Переяслав,
Україна,Стихійні лиха і епідемії,"Повторні хвилі ""Чорної смерті""",період,~1480,~1600,Великі спалахи у Львові, Кам’янці, Києві,,
Україна,Стихійні лиха і епідемії,Чума під час Великої Північної війни,період,1708,1710,Військові дії охоплювали Лівобережжя, висока смертність серед населення і військ,,,
Україна,Стихійні лиха і епідемії,Епідемія чуми в Російській імперії,період,1770,1772,Охопила Молдову та південь України (зокрема Київ), карантин у Лаврі,,,
Україна,Стихійні лиха і епідемії,Чума в Одесі,точка,1812,1812,2632 померлих, суворий карантин 46 діб, понад 10% населення міста,,
Україна,Стихійні лиха і епідемії,1-ша холерна пандемія,період,1817,1824,Чорноморське узбережжя, південь України,,,
Україна,Стихійні лиха і епідемії,2-га холерна пандемія,період,1826,1837,Спалахи в Одесі, Києві, Полтаві,,
Україна,Стихійні лиха і епідемії,3-тя холерна пандемія,період,1846,1860,Випадки в Києві, Харкові, Одесі, Львові,
Україна,Стихійні лиха і епідемії,4-та холерна пандемія,період,1863,1875,У Києві до 140 смертей щодня (1871), 1151 за два тижні (1872),,,
Україна,Стихійні лиха і епідемії,5-та холерна пандемія,період,1881,1896,Великий спалах у Харкові (1893), 2300 смертей у Галичині та Буковині,,,
Україна,Стихійні лиха і епідемії,6-та холерна пандемія,період,1899,1923,Згадувано в Одесі, Миколаєві, на Дону,,
Україна,Стихійні лиха і епідемії,7-ма холерна пандемія (Одеса),точка,1970,1970,125 хворих, 13 смертей, місто повністю ізольоване,,
Україна,Стихійні лиха і епідемії,Холерні спалахи 1990-х,період,1991,1996,14 областей, пік у 1994 (845 хворих), у 1995 — 548, летальність до 2,6%
Україна,Стихійні лиха і епідемії,Холера в Маріуполі,точка,2011,2011,Випадки холери, заборона на купання, вилов і продаж риби,,
Україна,Стихійні лиха і епідемії,Російський грип,період,1889,1890,Масова смертність у Харкові, Києві,,,
Україна,Стихійні лиха і епідемії,"Іспанський грип (""іспанка"")",період,1918,1920,Уражено всю Україну: війська, цивільне населення,,,
Україна,Стихійні лиха і епідемії,Азійський грип,період,1956,1958,Радянська Україна — одна з зон ураження,,,,
Україна,Стихійні лиха і епідемії,Гонконзький грип,період,1968,1972,СРСР включно з Україною,,,,
Україна,Стихійні лиха і епідемії,Радянський грип,період,1978,1979,Спалах у СРСР, зокрема в Україні,,,
Україна,Соціум і міграції,Припинення переселень через Першу світову,точка,1914,,Ініційоване державою переселення завершено,,,,
Україна,Соціум і міграції,Переселення козаків з Сумщини до Оренбурзької лінії,період,1750,1760,Козаки з Лебедина, Охтирки та Гадяча переселені до прикордонної служби,,,
Україна,Соціум і міграції,Втечі селян із Лівобережжя на Запорожжя,період,1700,1768,Добровільне переселення для уникнення кріпацтва,,,,
Україна,Соціум і міграції,Депортація кримських татар і переселення з України,точка,1944,,Виселення татар із Криму, частина зупинилася в Україні,,,
Україна,Соціум і міграції,Евакуація населення на схід СРСР,період,1941,1943,Масова евакуація під час Другої світової війни,,,,
Україна,Соціум і міграції,Депортація українців з Холмщини і Лемківщини,період,1944,1946,"Операція ""Вісла"" та обмін населенням між Польщею і УРСР",,,,
Україна,Соціум і міграції,Репатріація радянських громадян,період,1945,1950,Повернення українців з Німеччини, Польщі та інших країн,,,
Україна,Соціум і міграції,Переселення українців у межах СРСР,період,1950,1980,Трудові міграції до Казахстану, Сибіру, Уралу,,
Україна,Соціум і міграції,Еміграція після здобуття незалежності,період,1991,2000,Початок хвилі економічної еміграції,,,,
Україна,Соціум і міграції,Масова трудова еміграція до ЄС,період,2000,2020,Трудова міграція переважно до Польщі, Італії, Чехії,,
Україна,Соціум і міграції,Внутрішнє переселення через війну на сході,період,2014,триває,Мільйони переселенців з Донбасу,,,,
Україна,Соціум і міграції,Масова евакуація через повномасштабне вторгнення,період,2022,триває,Понад 5 млн внутрішніх переселенців та біженців,,,,
Україна,Соціум і міграції,Переселення Чорноморського козацького війська на Кубань,період,1793,1794,25 тис. осіб переселено за наказом Катерини II,,,,
Україна,Соціум і міграції,Поповнення Кубанського війська катеринославськими козаками,період,1802,1804,7 тис. козаків переселено з Катеринославщини,,,,
Україна,Соціум і міграції,Переселення козаків на кордон з татарами,період,1806,1809,7 тис. козаків за ініціативою А.-Е. де Рішельє,,,,
Україна,Соціум і міграції,Переселення для зміцнення південного кордону,період,1809,1811,Бл. 24 тис. чоловіків і 19 тис. жінок переселено,,,,
Україна,Соціум і міграції,Переселення 25 тис. малоросійських козаків,точка,1820,,З метою забезпечення хлібом Кубанського війська,,,,
Україна,Соціум і міграції,Переселення малоросійських полків на Терек,точка,1832,,1-й і 2-й Малоросійські полки переселено в Терську область,,,,
Україна,Соціум і міграції,Масове переселення українських селян до Сибіру,період,1861,1914,Спричинене скасуванням кріпацтва та малоземеллям,,,,
Україна,Соціум і міграції,Організація переселенських округів,період,1880,1914,Царська влада визначає райони колонізації: Тобольський, Томський, Семиреченський тощо,,
Україна,Соціум і міграції,Столипінська реформа і переселення,період,1906,1914,"Підтримка переселення для закріплення ""єдиної Росії""",,,,
Україна,Соціум і міграції,Припинення переселення через Першу світову війну,точка,1914,,Офіційне згортання державної колонізаційної політики,,,,
Лівобережна Україна,Військові події,Поділ на 10 полків,період,1648,1782,Полковий устрій з сотнями,,,,
Лівобережна Україна,Військові події,Довічна козацька служба,період,1600,1780,Формально довічна, фактично до 60 років,,,
Лівобережна Україна,Реформи,Полтавська битва і ліквідація полків,період,1709,1785,Зменшення автономії, ліквідація полків,,,
Лівобережна Україна,Реформи,Скасування гетьманства,точка,1764,,Гетьманську владу скасовано,,,,
Лівобережна Україна,Реформи,Скасування полкового устрою,період,1782,1785,Полки ліквідовані як адмінодиниці,,,,
Лівобережна Україна,Реформи,Рекрутська повинність Петра I,точка,1705,,Початок обов’язкового набору до армії,,,,
Лівобережна Україна,Реформи,Рекрутський статут,точка,1793,,Введення довічної служби (згодом скорочено до 25 років),,,,
Лівобережна Україна,Військові події,Служба скорочена до 20 років,точка,1834,,З подальшими 5 роками в запасі,,,,
Лівобережна Україна,Військові події,Скорочення до 12–7 років,період,1855,1872,Поетапне скорочення служби,,,,
Лівобережна Україна,Реформи,Військова реформа — загальна повинність,точка,1874,,Скасовано рекрутство, 6+9 років служби,,,
Лівобережна Україна,Військові події,Перша світова війна,період,1914,1917,Мобілізація в царську армію (6+9 років),,,,
Лівобережна Україна,Військові події,Спроби мобілізації УНР,період,1917,1921,Універсали, добровольці, мобілізація 1919, анархія,
Лівобережна Україна,Військові події,Мобілізації більшовиків,період,1919,1921,Червоний воєнкомат, всеохопна мобілізація,,,
Лівобережна Україна,Реформи,Введення загальної військової повинності в СРСР,точка,1925,,2 роки строкової служби + резерв,,,,
Лівобережна Україна,Військові події,Формування народних загонів і парамілітарних структур,період,1930,1940,Добровільні товариства, комсомол, Будинки Червоної армії,,
Лівобережна Україна,Військові події,Друга світова війна,період,1941,1945,Мобілізація ≈3 млн осіб, партизани, батальйони,,
Лівобережна Україна,Військові події,Німецькі мобілізації (поліція, охоронні батальйони),період,1941,1944,Окуповані території, колаборація,,
Лівобережна Україна,Військові події,Повстанська боротьба УПА,період,1943,1955,Антирадянські загони, знищені до 50-х,,,
Лівобережна Україна,Військові події,Служба в повоєнному СРСР,період,1945,1991,2–3 роки служби, мобілізації, навчальні збори,,
Лівобережна Україна,Військові події,Ветеранські пільги в СРСР,період,1945,1991,Пенсії, житло, медобслуговування,,
Лівобережна Україна,Військові події,Формування ЗСУ,точка,1992,,Закон «Про військовий обов’язок» — 2 роки служби,,,,
Лівобережна Україна,Військові події,Скорочення строкової служби,період,2000,2013,Від 18 до 12 місяців, студенти мали відстрочки,,,
Лівобережна Україна,Військові події,Війна на Донбасі,період,2014,2022,Добровольчі батальйони, часткова мобілізація, Нацгвардія,,
Лівобережна Україна,Військові події,Повномасштабна війна з РФ,період,2022,2025,Мобілізація 18–60 років, резервісти, тероборона,,
Лівобережна Україна,Військові події,Ветеранські пільги сучасним бійцям,період,2022,2025,Гарантовані пенсії, медицина, соцзахист,,
Лівобережна Україна,Економіка і промисловість,Лопата (заступ),період,1600,1900,Масове поширення для копання ґрунту, синоніми — 'городник', 'туфля',,
Лівобережна Україна,Економіка і промисловість,Мотика (сапа),період,1600,1900,Розпушення та прополка, місцеві назви – сапка, тяпка,,
Лівобережна Україна,Економіка і промисловість,Граблі,період,1700,1900,Дерев’яне знаряддя з металевими зубцями,,,,
Лівобережна Україна,Економіка і промисловість,Вила,період,1500,1900,3–6 зубців для перевертання сіна,,,,
Лівобережна Україна,Економіка і промисловість,Серп,період,1500,1900,Для жнив, праслов’янського походження,,,
Лівобережна Україна,Економіка і промисловість,Коса,період,1500,1900,Для скошування трав, з Київської Русі,,,
Лівобережна Україна,Економіка і промисловість,Рало (однозубе),період,100,1900,Найдавніше орне знаряддя, використовувалось до XX ст.,,,
Західна Україна,Історичний контекст,Знаряддя,Соха (двозуба),період,1275,1900,Використовувалась для обробітку важких ґрунтів,,,
Полтавщина,Економіка і промисловість,Плуг волів,період,1600,1900,Масове поширення на чорноземах у Лісостепу,,,,
Лівобережна Україна,Економіка і промисловість,Плуг коней,період,1800,1950,Легший варіант плуга для кінської тяги,,,,
Лівобережна Україна,Економіка і промисловість,Борона,період,1700,1900,Для закриття борозен після посіву,,,,
Полтавщина,Економіка і промисловість,Перший трактор (Fordson),точка,1927,,Перший трактор у товаристві СОМЗ,,,,
Лівобережна Україна,Економіка і промисловість,Масова тракторизація (МТС),період,1930,1941,Механізація в умовах колективізації,,,,
Лівобережна Україна,Економіка і промисловість,Післявоєнна механізація,період,1945,1970,Поява ХТЗ, МТЗ, комбайнів,,
Лівобережна Україна,Економіка і промисловість,Зернозбиральний комбайн,період,1950,1991,Жнива у колгоспах за допомогою машин,,,,
Лівобережна Україна,Економіка і промисловість,Тракторний плуг,період,1945,1991,Причіпне знаряддя до трактора,,,,
Лівобережна Україна,Економіка і промисловість,Просапний культиватор,період,1950,1991,Для прополки буряків, картоплі,,,
